codigo_entidad,sector,departamento,total_contracts,total_spend,mean_risk_index,mean_calibrated_score,high_risk_contracts,flagged_spend,value_at_risk
712856483,Servicio Público,Valle del Cauca,14,185300000,0.14624245209074765,0.2652410181669448,1,15750000,4177546.0361293806
708725551,No aplica/No pertenece,Magdalena,15,529323314,0.5760616255469478,0.574266256879569,1,7228060,4150830.9607009375
716643721,Transporte,No Definido,17,217772824,0.16638891553313084,0.27405737336714425,1,15000000,4110860.600507164
704436419,Servicio Público,Tolima,5,4817378,0.42441110230028195,0.8408759477552378,5,4817378,4050817.291445232
703916650,Salud y Protección Social,Antioquia,3,45500000,0.24697020366047692,0.4477500760198511,1,9000000,4029750.68417866
700591191,Salud y Protección Social,Arauca,5,40500000,0.25703169943663284,0.48147319646010295,2,8100000,3899932.891326834
704435056,Salud y Protección Social,Antioquia,2,11706751,0.4623568013451826,0.6728925348371662,1,5706751,3840030.146074533
704044668,Salud y Protección Social,Nariño,3,8863828,0.4978573008073111,0.6333150813218789,1,5958000,3773291.254515754
718292022,Salud y Protección Social,Nariño,2,10915674,0.5040735924328585,0.7174537384393895,1,5247600,3764910.2378345407
712731835,No aplica/No pertenece,Magdalena,9,44068968,0.5052153558405827,0.6144245893831817,2,6000000,3686547.53629909
704335660,No aplica/No pertenece,No Definido,10,66870000,0.24091921294295998,0.41954699426970593,3,8700000,3650058.8501464417
705101186,defensa,Cesar,1,4000000,0.48769721532704235,0.8886372653713073,1,4000000,3554549.061485229
701190118,Ley de Justicia,No Definido,92,246296943,0.5213659141116884,0.5638520729773233,2,6261680,3530661.2483206457
718467764,Educación Nacional,Tolima,2,4100000,0.4932114613159036,0.8610337402061052,2,4100000,3530238.3348450316
701716409,Salud y Protección Social,Santander,1,4050000,0.4413254290378247,0.8661405733775049,1,4050000,3507869.322178895
718565153,Educación Nacional,Tolima,2,3780000,0.4953831473044294,0.8626263984455596,2,3780000,3260727.786124215
718445687,Educación Nacional,Tolima,1,3785000,0.4791341458472168,0.85575797974424,1,3785000,3239043.9533319483
718554132,Educación Nacional,Antioquia,1,3750000,0.46952769229152813,0.8610498270320279,1,3750000,3228936.8513701046
712452333,Educación Nacional,Antioquia,1,3750000,0.4692075637903463,0.8608150530832226,1,3750000,3228056.449062085
705875805,deportes,Sucre,4,53600000,0.2523681204449384,0.3995317181897197,1,8000000,3196253.7455177577
712432590,Educación Nacional,Antioquia,1,3600000,0.4710031721642184,0.8610350833779784,1,3600000,3099726.3001607223
704486331,Salud y Protección Social,No Definido,1,3300000,0.4570082604463116,0.8858687070117387,1,3300000,2923366.7331387377
702745050,Salud y Protección Social,Magdalena,1,3190000,0.45835776880072066,0.8987850225826566,1,3190000,2867124.2220386746
706109691,agricultura,Santander,1,3160000,0.4930175368285382,0.8987290466757567,1,3160000,2839983.787495391
707261830,No aplica/No pertenece,Cundinamarca,3,22500000,0.28524118645705926,0.45891488463760494,1,6000000,2753489.3078256296
708719372,Servicio Público,No Definido,10,214005863,0.52004145862348,0.6134984829619905,1,4323270,2652319.5864350847
714226982,Servicio Público,Antioquia,3,5913802,0.5246431586604382,0.6600256754441846,1,4000000,2640102.7017767383
711006106,No aplica/No pertenece,Antioquia,1,3000000,0.4749826891359077,0.8731746082944402,1,3000000,2619523.8248833204
706666245,Educación Nacional,No Definido,1,3000000,0.49313935147656074,0.8609808567181692,1,3000000,2582942.5701545076
709669527,Salud y Protección Social,Boyacá,4,20705000,0.31701429475436915,0.5556865966562284,2,4580000,2545044.6126855263
706066156,Educación Nacional,No Definido,2,2674900,0.49736614658989037,0.8640806787455239,2,2674900,2311329.4075764017
702997511,Ley de Justicia,Boyacá,55,384445878,0.5552873703648481,0.5604864082805954,1,4090000,2292389.409867635
718579105,Salud y Protección Social,No Definido,1,2528000,0.46184576761364265,0.8744034543756006,1,2528000,2210491.9326615185
706689528,Salud y Protección Social,No Definido,2,124130640,0.4897357617336146,0.7020812811782853,1,3000000,2106243.8435348556
704317270,Servicio Público,Sucre,1,2166805,0.4760205181002467,0.8746872072429434,1,2166805,1895276.614090046
703936484,Salud y Protección Social,No Definido,9,106899920,0.16379410617975035,0.297341500369313,1,6299920,1873227.6650066425
704375393,Salud y Protección Social,Nariño,1,2140000,0.4937301472143523,0.8747952857238996,1,2140000,1872061.9114491453
703388553,Ley de Justicia,Risaralda,24,118098764,0.5756641752594603,0.5673252240648105,1,3247250,1842246.8338444557
712122274,Ambiente y Desarrollo Sostenible,Santander,13,147419550,0.19202477079170463,0.293478777020751,1,5800000,1702176.9067203556
702907809,Salud y Protección Social,Valle del Cauca,24,345906000,0.2162097162433185,0.25960260020543524,2,6500000,1687416.901335329
700949019,Salud y Protección Social,Tolima,40,575338191,0.11031206559761027,0.2340885422146935,2,7000000,1638619.7955028545
703180893,Salud y Protección Social,Quindío,47,290590646,0.15058131296484992,0.2447133826558937,1,6416076,1570099.6613372958
705125581,Salud y Protección Social,No Definido,7,75050452,0.2144202241862024,0.34531366350217024,1,3825452,1320980.844671704
702776121,Salud y Protección Social,Quindío,3,56656745,0.5201897045977463,0.6550047404684128,1,1600000,1048007.5847494606
718440068,Educación Nacional,Tolima,1,1200000,0.49760530592120167,0.8642560720029138,1,1200000,1037107.2864034965
718362593,Salud y Protección Social,Cauca,8,94475000,0.1958085559899542,0.3180462411731838,1,3000000,954138.7235195515
704061860,Industria,No Definido,10,195059240,0.22298470704105938,0.3135659340012448,1,2600000,815271.4284032364
705084887,Educación Nacional,No Definido,2,6315424,0.5338413108784853,0.7313182735884529,1,850000,621620.532550185
704364348,Salud y Protección Social,No Definido,21,105200000,0.20162075083317338,0.28575828764344435,1,2000000,571516.5752868888
717717060,Educación Nacional,Antioquia,2,7776000,0.5425713825343567,0.7071069763178164,1,576000,407293.61835906224
700391063,defensa,Distrito Capital de Bogotá,188,1796885164615,0.5936683500368437,0.5545548784862177,1,71416,39604.09120197172
706266244,Servicio Público,La Guajira,2,100,0.4747475516728972,0.8474927872410601,2,100,84.74927872410602
700605058,Servicio Público,Boyacá,21,1042175901,0.5269507406227031,0.5880595271913217,3,3,1.7641785815739652
718214075,Educación Nacional,Caquetá,1,42000000,0.565435398493273,0.5745643464720211,0,0,0.0
717822027,Educación Nacional,Antioquia,1,4000000,0.5690671547666819,0.5238704625891721,0,0,0.0
717853162,Educación Nacional,Antioquia,1,5900000,0.5476543819015095,0.5189684209112955,0,0,0.0
716953443,Salud y Protección Social,Nariño,2,1728896,0.537988179160523,0.45762240808316157,0,0,0.0
703630160,Servicio Público,Boyacá,9,2779146326,0.5639328113754712,0.5341176338227596,0,0,0.0
705726982,Servicio Público,No Definido,2,32301471,0.5102459638542431,0.5753016531682273,0,0,0.0
700568116,Servicio Público,Boyacá,2,662487977,0.5371809269055656,0.5208414561715218,0,0,0.0
718363401,No aplica/No pertenece,Antioquia,1,143184422,0.4921647578635437,0.49640031074786867,0,0,0.0
717197065,Educación Nacional,Caquetá,2,57118398,0.5017256173691826,0.5218421547301323,0,0,0.0
709022339,No aplica/No pertenece,Distrito Capital de Bogotá,2,2459520000,0.5272365943787127,0.4872199374171037,0,0,0.0
703670380,Ley de Justicia,No Definido,47,117711498,0.5252062009329276,0.550200665070384,0,0,0.0
703693010,Ley de Justicia,Santander,104,58660404110,0.6056739164782183,0.5887080800514956,0,0,0.0
703693416,No aplica/No pertenece,Cundinamarca,3,38352000,0.47376744832595,0.49620899839452487,0,0,0.0
703708594,Servicio Público,Boyacá,1,60392464,0.537801178858829,0.5580640132183602,0,0,0.0
708724240,No aplica/No pertenece,No Definido,10,313413180,0.5280778262309027,0.5743927369095904,0,0,0.0
708726294,No aplica/No pertenece,No Definido,12,454608611,0.5977532461741885,0.5693460440407332,0,0,0.0
708737929,No aplica/No pertenece,No Definido,5,126565708,0.5112670047118538,0.5828962931762023,0,0,0.0
708751508,No aplica/No pertenece,No Definido,14,384423972,0.5830829906585608,0.5601957794413333,0,0,0.0
700575095,Servicio Público,Norte de Santander,1,306164381,0.5215918751761218,0.5205813983833252,0,0,0.0
700583057,Servicio Público,Santander,1,191963281,0.5514058869466689,0.5377999864805774,0,0,0.0
700585052,No aplica/No pertenece,Valle del Cauca,7,87310000,0.19300278197340384,0.25707829829750606,0,0,0.0
700567035,Salud y Protección Social,Boyacá,1,5000000,0.5676226632137273,0.5534925211833561,0,0,0.0
700226012,Servicio Público,Boyacá,6,1701743090,0.5655649710656917,0.4965453429759014,0,0,0.0
703630525,No aplica/No pertenece,No Definido,2,342248000,0.5272844658100648,0.5865177169509204,0,0,0.0
708093513,Salud y Protección Social,No Definido,1,1,0.5750904588758395,0.5303621432196248,0,0,0.0
708242029,Servicio Público,No Definido,1,4598160,0.4878669856355882,0.5510643625675561,0,0,0.0
703065573,Servicio Público,Santander,1,117901276,0.5709072285007032,0.5794259029630908,0,0,0.0
703079996,Ley de Justicia,Valle del Cauca,26,181672012,0.5912833768651525,0.5747326989004186,0,0,0.0
703026203,Servicio Público,Santander,1,154738312,0.5458325026677312,0.5346283293164711,0,0,0.0
703030890,Servicio Público,Norte de Santander,1,300800000,0.4847231680546891,0.5089573868065101,0,0,0.0
703033092,Ley de Justicia,No Definido,11,31024687,0.568875493076153,0.5107030561020378,0,0,0.0
703362277,Servicio Público,Boyacá,3,519509000,0.51194745861022,0.56557838142065,0,0,0.0
703211318,Trabajo,Santander,3,15517651,0.5133866812787483,0.5483978970286283,0,0,0.0
709239909,agricultura,No Definido,8,219502924,0.5955327728039898,0.5440144626554796,0,0,0.0
709245153,No aplica/No pertenece,Caquetá,18,605384808,0.5153584921406568,0.5651823674953191,0,0,0.0
703130120,Salud y Protección Social,Antioquia,5,33441333,0.23984749948138395,0.2868348445851237,0,0,0.0
703152249,Ley de Justicia,Tolima,40,213631251,0.5180109274360264,0.560154668265083,0,0,0.0
703168930,No aplica/No pertenece,Antioquia,5,127688242,0.17300544062883444,0.25261884643702315,0,0,0.0
709131353,No aplica/No pertenece,La Guajira,1,512500000,0.505957990345472,0.5267546749269473,0,0,0.0
704562578,No aplica/No pertenece,Tolima,1,5663556,0.5372758577609583,0.4656244243296798,0,0,0.0
704562669,No aplica/No pertenece,Tolima,4,36221400,0.23799201796485528,0.2909674993632773,0,0,0.0
704572205,Servicio Público,Tolima,1,16378042,0.5621909573980632,0.5974480029443863,0,0,0.0
708658240,No aplica/No pertenece,No Definido,5,38912293,0.5053239528072142,0.5299112811274875,0,0,0.0
708683040,No aplica/No pertenece,Sucre,5,21367314,0.5073150763655557,0.5483137513462447,0,0,0.0
708688106,No aplica/No pertenece,Norte de Santander,20,732082757,0.5879632932088132,0.5729485112220993,0,0,0.0
708699541,No aplica/No pertenece,No Definido,20,292005669,0.5864231519626137,0.5693067734095302,0,0,0.0
708700240,No aplica/No pertenece,"San Andrés, Providencia y Santa Catalina",11,345640739,0.512427108354795,0.5660854926643114,0,0,0.0
708700778,Servicio Público,Chocó,9,478048111,0.5232246316119201,0.5579176314841005,0,0,0.0
708703582,No aplica/No pertenece,No Definido,13,824461311,0.6061595996038198,0.5790682044302413,0,0,0.0
708705751,No aplica/No pertenece,Risaralda,10,205115033,0.5074575053194881,0.5655518199627958,0,0,0.0
708719463,No aplica/No pertenece,Tolima,13,290037791,0.5200231970206685,0.5741266667963665,0,0,0.0
708723408,No aplica/No pertenece,No Definido,10,422670227,0.5056649560960796,0.5247164601045476,0,0,0.0
708723671,No aplica/No pertenece,No Definido,27,812126211,0.5111512304407525,0.5568414487798046,0,0,0.0
708723937,Servicio Público,Putumayo,11,2176468405,0.6525268193681456,0.4992633711992745,0,0,0.0
703116624,Ley de Justicia,No Definido,34,239660095,0.5156378741446116,0.544705036277918,0,0,0.0
703124545,Ley de Justicia,Tolima,28,213490626,0.5595197527317801,0.5388347402257373,0,0,0.0
708502174,Servicio Público,Cauca,3,762177014,0.5293532742061902,0.540523448811912,0,0,0.0
708535638,No aplica/No pertenece,No Definido,16,908783110,0.5096270711918165,0.5622888210728078,0,0,0.0
703715409,Servicio Público,Boyacá,4,464835025,0.5626558086536556,0.5336797852043945,0,0,0.0
703715987,Trabajo,Putumayo,6,226227279,0.5199014717538057,0.5323879108316494,0,0,0.0
703723031,Servicio Público,Boyacá,2,289047000,0.5178503748469874,0.5541757682477668,0,0,0.0
703745828,Trabajo,No Definido,2,41555371,0.5236748644767384,0.5061496200273534,0,0,0.0
708542832,No aplica/No pertenece,No Definido,23,374769938,0.5602955646354552,0.5487610971290624,0,0,0.0
708620232,Educación Nacional,No Definido,2,420000,0.5725840350093483,0.5233551099759324,0,0,0.0
707843025,Servicio Público,Nariño,1,247900000,0.5016172709496517,0.48101951198350507,0,0,0.0
707873238,Educación Nacional,No Definido,1,33000159,0.5468229021780859,0.5991683852355341,0,0,0.0
704561810,Servicio Público,Tolima,1,50495000,0.5525031386003787,0.594369223561779,0,0,0.0
704439827,Servicio Público,Bolívar,1,22000000,0.4807580328991251,0.5044182829209519,0,0,0.0
704442375,Servicio Público,No Definido,4,720000000,0.4842307776674668,0.5154920531794259,0,0,0.0
702997115,Servicio Público,Boyacá,9,1530207265,0.591042911263719,0.546292879001906,0,0,0.0
703003111,Ley de Justicia,Antioquia,29,243575527,0.5709756373427715,0.5594389492887711,0,0,0.0
709951321,No aplica/No pertenece,Guainía,3,25983180,0.5225490801897319,0.577241131764449,0,0,0.0
702951997,Ley de Justicia,No Definido,64,387760175,0.508830321891427,0.5298555872039599,0,0,0.0
710428921,agricultura,Bolívar,18,315393422,0.615518961575308,0.5422137185915651,0,0,0.0
703034694,Servicio Público,Cauca,3,496297800,0.4845350328155303,0.4704415264979806,0,0,0.0
709532493,agricultura,Norte de Santander,1,56828398,0.49381698521109724,0.49711904188777495,0,0,0.0
709677595,Trabajo,Vaupés,4,56972772,0.6576707675374375,0.526664416775183,0,0,0.0
709731210,Salud y Protección Social,Boyacá,1,638429230,0.6164387767452765,0.5357023775076498,0,0,0.0
709776744,"Vivienda, Ciudad y Territorio",Cundinamarca,2,187492282,0.49235826315688036,0.5080971956609364,0,0,0.0
709778435,agricultura,No Definido,15,79270107,0.5174142591929269,0.5538468538889102,0,0,0.0
702990763,Ley de Justicia,Magdalena,36,375109402,0.5559985270633948,0.5545410213693962,0,0,0.0
703091801,"Vivienda, Ciudad y Territorio",No Definido,7,63762844,0.5117866081277004,0.5648781804754897,0,0,0.0
703099804,Ley de Justicia,No Definido,54,394314644,0.5787896005181281,0.5663711237157848,0,0,0.0
703827436,No aplica/No pertenece,Antioquia,1,253281825,0.5420491578717506,0.5086311238304759,0,0,0.0
703827485,Educación Nacional,Distrito Capital de Bogotá,1,39706313,0.46758186480764335,0.4889824719321622,0,0,0.0
704330737,No aplica/No pertenece,Santander,1,235928884,0.5396717839687446,0.5242193496401871,0,0,0.0
704330935,No aplica/No pertenece,No Definido,15,112134700,0.20014949030607893,0.2592767071626538,0,0,0.0
704331040,No aplica/No pertenece,Santander,1,412609737,0.5718287116737615,0.5392231598709285,0,0,0.0
705410264,Salud y Protección Social,Antioquia,1,4000000,0.5399163998424805,0.5054704214816234,0,0,0.0
705434249,Servicio Público,Amazonas,3,32077120,0.5135777701724639,0.5417584851576889,0,0,0.0
705435659,Ley de Justicia,Antioquia,1,3976100,0.5001451104302784,0.597443716277548,0,0,0.0
704477710,Servicio Público,Boyacá,6,1256965427,0.5596558901873095,0.5527311615232234,0,0,0.0
702908096,No Definido,Valle del Cauca,1,39050240,0.5168708742353291,0.507383227484184,0,0,0.0
